INFO:     Started server process [5100]
INFO:     Waiting for application startup.
INFO:     Application startup complete.
INFO:     Uvicorn running on http://0.0.0.0:8010 (Press CTRL+C to quit)
2026-09-16 11:48:52,750 | INFO | httpx | HTTP Request: POST https://ai-adoption-coe.services.ai.azure.com/openai/deployments/gpt-5.4/chat/completions?api-version=2025-01-01-preview "HTTP/1.1 200 OK"
2026-09-16 11:48:52,756 | INFO | app.claude_provider | claude_provider(azure): gen=1/2 deployment=gpt-5.4 finish=stop chars=105 budget=500 effort=none
2026-09-16 11:48:52,759 | INFO | app.image_injection | Image relevance check for 'Scope of Work': 1 candidate(s) -> 1 kept
2026-09-16 11:49:14,521 | INFO | httpx | HTTP Request: POST https://ai-adoption-coe.services.ai.azure.com/openai/deployments/gpt-5.4/chat/completions?api-version=2025-01-01-preview "HTTP/1.1 200 OK"
2026-09-16 11:49:14,526 | INFO | app.claude_provider | claude_provider(azure): gen=1/2 deployment=gpt-5.4 finish=stop chars=7887 budget=3200 effort=none
2026-09-16 11:49:15,938 | INFO | httpx | HTTP Request: POST https://ai-adoption-coe.services.ai.azure.com/openai/deployments/gpt-5.4/chat/completions?api-version=2025-01-01-preview "HTTP/1.1 200 OK"
2026-09-16 11:49:15,941 | INFO | app.claude_provider | claude_provider(azure): gen=1/2 deployment=gpt-5.4 finish=stop chars=88 budget=500 effort=none
2026-09-16 11:49:15,943 | INFO | app.image_injection | Image relevance check for 'General Terms': 1 candidate(s) -> 1 kept
2026-09-16 11:49:29,411 | INFO | httpx | HTTP Request: POST https://ai-adoption-coe.services.ai.azure.com/openai/deployments/gpt-5.4/chat/completions?api-version=2025-01-01-preview "HTTP/1.1 200 OK"
2026-09-16 11:49:29,420 | INFO | app.claude_provider | claude_provider(azure): gen=1/2 deployment=gpt-5.4 finish=stop chars=3572 budget=2100 effort=none
2026-09-16 11:49:31,075 | INFO | httpx | HTTP Request: POST https://ai-adoption-coe.services.ai.azure.com/openai/deployments/gpt-5.4/chat/completions?api-version=2025-01-01-preview "HTTP/1.1 200 OK"
2026-09-16 11:49:31,083 | INFO | app.claude_provider | claude_provider(azure): gen=1/2 deployment=gpt-5.4 finish=stop chars=102 budget=500 effort=none
2026-09-16 11:49:31,087 | INFO | app.image_injection | Image relevance check for 'Deliverables acceptance management': 1 candidate(s) -> 0 kept
2026-09-16 11:49:41,595 | INFO | httpx | HTTP Request: POST https://ai-adoption-coe.services.ai.azure.com/openai/deployments/gpt-5.4/chat/completions?api-version=2025-01-01-preview "HTTP/1.1 200 OK"
2026-09-16 11:49:41,598 | INFO | app.claude_provider | claude_provider(azure): gen=1/2 deployment=gpt-5.4 finish=length chars=3802 budget=700 effort=none
2026-09-16 11:49:41,601 | WARNING | app.claude_provider | claude_provider(azure): response truncated (finish_reason=length, 3802 chars) — retrying once with budget=1400.
2026-09-16 11:49:42,614 | INFO | SOWSectionRoutes | Approved SOW section 1 (family: ['1', '1.1', '1.2', '1.3', '1.4']) for project 4a01b7d6
2026-09-16 11:50:03,198 | INFO | httpx | HTTP Request: POST https://ai-adoption-coe.services.ai.azure.com/openai/deployments/gpt-5.4/chat/completions?api-version=2025-01-01-preview "HTTP/1.1 200 OK"
2026-09-16 11:50:03,221 | INFO | app.claude_provider | claude_provider(azure): gen=1/2 deployment=gpt-5.4 finish=stop chars=7580 budget=1400 effort=none
2026-09-16 11:50:11,777 | INFO | httpx | HTTP Request: POST https://ai-adoption-coe.services.ai.azure.com/openai/deployments/gpt-5.4/chat/completions?api-version=2025-01-01-preview "HTTP/1.1 200 OK"
2026-09-16 11:50:11,811 | INFO | app.claude_provider | claude_provider(azure): gen=1/2 deployment=gpt-5.4 finish=stop chars=2261 budget=2500 effort=none
2026-09-16 11:50:13,697 | INFO | httpx | HTTP Request: POST https://ai-adoption-coe.services.ai.azure.com/openai/deployments/gpt-5.4/chat/completions?api-version=2025-01-01-preview "HTTP/1.1 200 OK"
2026-09-16 11:50:13,716 | INFO | app.claude_provider | claude_provider(azure): gen=1/2 deployment=gpt-5.4 finish=stop chars=190 budget=500 effort=none
2026-09-16 11:50:13,718 | INFO | app.image_injection | Image relevance check for 'Change request/Amendments': 2 candidate(s) -> 1 kept
2026-09-16 11:50:25,008 | INFO | SOWSectionRoutes | Approved SOW section 2 (family: ['2.1', '2.2', '2.3']) for project 4a01b7d6
2026-09-16 11:50:25,711 | INFO | httpx | HTTP Request: POST https://ai-adoption-coe.services.ai.azure.com/openai/deployments/gpt-5.4/chat/completions?api-version=2025-01-01-preview "HTTP/1.1 200 OK"
2026-09-16 11:50:25,715 | INFO | app.claude_provider | claude_provider(azure): gen=1/2 deployment=gpt-5.4 finish=stop chars=2176 budget=700 effort=none
2026-09-16 11:50:35,057 | INFO | SOWSectionRoutes | Approved SOW section 3 (family: ['3']) for project 4a01b7d6
2026-09-16 11:50:41,750 | INFO | SOWSectionRoutes | Approved SOW section 4 (family: ['4', '4.1', '4.2']) for project 4a01b7d6
2026-09-16 11:50:49,648 | INFO | SOWSectionRoutes | Approved SOW section 5 (family: ['5']) for project 4a01b7d6
2026-09-16 11:50:59,337 | INFO | SOWWorkflow | Converted Markdown tables to Bristlecone-styled Word tables: Metro_SOW.docx
2026-09-16 11:50:59,605 | INFO | Screen3Routes | Embedded image 70df01b38c53 from 70df01b38c53.png
2026-09-16 11:50:59,696 | INFO | Screen3Routes | Image placeholders resolved in Metro_SOW.docx
2026-09-16 11:50:59,850 | INFO | SOWSectionRoutes | Exported SOW for project 4a01b7d6 → Metro_SOW.docx (template=0c27be4e)
